Date,Open,High,Low,Close,Adj Close,Volume
2015-12-01 00:00:00-05:00,102.30000305175781,102.43000030517578,101.80999755859375,102.27999877929688,102.27999877929688,4645900
2015-12-02 00:00:00-05:00,101.3499984741211,101.3499984741211,100.52999877929688,100.69000244140625,100.69000244140625,10223500
2015-12-03 00:00:00-05:00,101.2300033569336,101.97000122070312,100.8499984741211,101.76000213623047,101.76000213623047,6499900
2015-12-04 00:00:00-05:00,102.73999786376953,104.20999908447266,102.6500015258789,104.0199966430664,104.0199966430664,10670200
2015-12-07 00:00:00-05:00,103.31999969482422,103.37000274658203,102.5,102.66999816894531,102.66999816894531,4393500
2015-12-08 00:00:00-05:00,103.12999725341797,103.26000213623047,102.52999877929688,102.83999633789062,102.83999633789062,3412300
2015-12-09 00:00:00-05:00,103.62999725341797,103.66000366210938,102.31999969482422,102.63999938964844,102.63999938964844,6026300
2015-12-10 00:00:00-05:00,102.51000213623047,102.83000183105469,102.33999633789062,102.55000305175781,102.55000305175781,3853500
2015-12-11 00:00:00-05:00,101.91000366210938,103.31999969482422,101.8499984741211,103.11000061035156,103.11000061035156,6798400
2015-12-14 00:00:00-05:00,102.58000183105469,102.72000122070312,101.73999786376953,101.79000091552734,101.79000091552734,5563800
2015-12-15 00:00:00-05:00,101.70999908447266,102.05999755859375,101.41000366210938,101.5199966430664,101.5199966430664,6831100
2015-12-16 00:00:00-05:00,102.58999633789062,103.19999694824219,101.66000366210938,102.75,102.75,8292200
2015-12-17 00:00:00-05:00,100.91999816894531,100.98999786376953,100.2300033569336,100.5,100.5,10156200
2015-12-18 00:00:00-05:00,101.3499984741211,102.52999877929688,101.30000305175781,102.04000091552734,102.04000091552734,8345900
2015-12-21 00:00:00-05:00,102.94999694824219,103.5199966430664,102.83000183105469,103.1500015258789,103.1500015258789,6378900
2015-12-22 00:00:00-05:00,103.08999633789062,103.19999694824219,102.55999755859375,102.61000061035156,102.61000061035156,4123500
2015-12-23 00:00:00-05:00,102.4000015258789,102.58999633789062,102.20999908447266,102.30999755859375,102.30999755859375,2821400
2015-12-24 00:00:00-05:00,102.81999969482422,103.05000305175781,102.7699966430664,103.05000305175781,103.05000305175781,1710200
2015-12-28 00:00:00-05:00,102.4800033569336,102.5999984741211,102.02999877929688,102.2699966430664,102.2699966430664,3356200
2015-12-29 00:00:00-05:00,102.5199966430664,102.58000183105469,102.11000061035156,102.19999694824219,102.19999694824219,2832200
2015-12-30 00:00:00-05:00,101.47000122070312,101.5999984741211,101.3499984741211,101.41999816894531,101.41999816894531,3745000
2015-12-31 00:00:00-05:00,101.4800033569336,101.72000122070312,101.30999755859375,101.45999908447266,101.45999908447266,3823600
2016-01-04 00:00:00-05:00,103.12999725341797,103.66999816894531,102.48999786376953,102.88999938964844,102.88999938964844,6440000
2016-01-05 00:00:00-05:00,103.12999725341797,103.45999908447266,102.93000030517578,103.18000030517578,103.18000030517578,3500300
2016-01-06 00:00:00-05:00,104.37000274658203,104.80000305175781,103.93000030517578,104.66999816894531,104.66999816894531,9316600
2016-01-07 00:00:00-05:00,105.83000183105469,106.23999786376953,105.19000244140625,106.1500015258789,106.1500015258789,11730400
2016-01-08 00:00:00-05:00,105.4800033569336,105.80000305175781,105.04000091552734,105.68000030517578,105.68000030517578,7678200
2016-01-11 00:00:00-05:00,105.47000122070312,105.56999969482422,104.70999908447266,104.73999786376953,104.73999786376953,6272400
2016-01-12 00:00:00-05:00,104.08999633789062,104.58999633789062,103.6500015258789,104.20999908447266,104.20999908447266,5540200
2016-01-13 00:00:00-05:00,103.88999938964844,104.81999969482422,103.77999877929688,104.72000122070312,104.72000122070312,7324200
2016-01-14 00:00:00-05:00,103.75,104.18000030517578,102.5,103.0199966430664,103.0199966430664,9989100
2016-01-15 00:00:00-05:00,104.91999816894531,104.95999908447266,103.97000122070312,104.08000183105469,104.08000183105469,10052700
2016-01-19 00:00:00-05:00,104.05999755859375,104.44999694824219,103.6500015258789,103.9800033569336,103.9800033569336,4588400
2016-01-20 00:00:00-05:00,105.16999816894531,106.16000366210938,104.94000244140625,105.37000274658203,105.37000274658203,10120900
2016-01-21 00:00:00-05:00,104.98999786376953,105.48999786376953,104.5199966430664,105.48999786376953,105.48999786376953,5425000
2016-01-22 00:00:00-05:00,104.93000030517578,105.51000213623047,104.76000213623047,105.0,105.0,4185300
2016-01-25 00:00:00-05:00,105.76000213623047,106.08999633789062,105.5999984741211,106.08000183105469,106.08000183105469,6819400
2016-01-26 00:00:00-05:00,106.31999969482422,107.43000030517578,106.26000213623047,107.29000091552734,107.29000091552734,8443400
2016-01-27 00:00:00-05:00,106.86000061035156,107.93000030517578,106.6500015258789,107.69000244140625,107.69000244140625,8273400
2016-01-28 00:00:00-05:00,106.55000305175781,106.86000061035156,106.4800033569336,106.54000091552734,106.54000091552734,5914200
2016-01-29 00:00:00-05:00,106.61000061035156,107.0,106.26000213623047,106.94999694824219,106.94999694824219,8098700
2016-02-01 00:00:00-05:00,107.54000091552734,108.1500015258789,107.52999877929688,108.05000305175781,108.05000305175781,10471800
2016-02-02 00:00:00-05:00,107.91999816894531,108.18000030517578,107.3499984741211,108.08999633789062,108.08999633789062,6656000
2016-02-03 00:00:00-05:00,107.91000366210938,109.58000183105469,107.9000015258789,109.25,109.25,15785200
2016-02-04 00:00:00-05:00,110.44999694824219,110.69999694824219,109.91999816894531,110.56999969482422,110.56999969482422,13213700
2016-02-05 00:00:00-05:00,109.79000091552734,112.3499984741211,109.58000183105469,112.31999969482422,112.31999969482422,14777300
2016-02-08 00:00:00-05:00,113.66999816894531,114.87000274658203,113.38999938964844,113.83000183105469,113.83000183105469,28341200
2016-02-09 00:00:00-05:00,114.43000030517578,114.69000244140625,113.55000305175781,113.58000183105469,113.58000183105469,18156700
2016-02-10 00:00:00-05:00,113.91999816894531,114.5199966430664,112.9800033569336,114.45999908447266,114.45999908447266,13311100
2016-02-11 00:00:00-05:00,118.58999633789062,120.83999633789062,117.7699966430664,119.05999755859375,119.05999755859375,49139000
2016-02-12 00:00:00-05:00,118.12000274658203,118.73999786376953,117.87999725341797,118.36000061035156,118.36000061035156,16981200
2016-02-16 00:00:00-05:00,116.0,116.30999755859375,114.73999786376953,114.7699966430664,114.7699966430664,14601700
2016-02-17 00:00:00-05:00,115.47000122070312,116.06999969482422,114.88999938964844,115.4800033569336,115.4800033569336,10582400
2016-02-18 00:00:00-05:00,115.30000305175781,118.5999984741211,115.29000091552734,118.29000091552734,118.29000091552734,13586500
2016-02-19 00:00:00-05:00,117.26000213623047,117.97000122070312,117.0999984741211,117.58000183105469,117.58000183105469,15192000
2016-02-22 00:00:00-05:00,115.44000244140625,116.19000244140625,115.41000366210938,115.48999786376953,115.48999786376953,10677800
2016-02-23 00:00:00-05:00,116.68000030517578,117.41999816894531,116.5199966430664,117.22000122070312,117.22000122070312,9033400
2016-02-24 00:00:00-05:00,119.0,119.86000061035156,117.3499984741211,117.61000061035156,117.61000061035156,17938800
2016-02-25 00:00:00-05:00,117.62000274658203,118.91000366210938,117.54000091552734,117.91999816894531,117.91999816894531,12500300
2016-02-26 00:00:00-05:00,117.43000030517578,117.72000122070312,115.86000061035156,117.11000061035156,117.11000061035156,12505100
2016-02-29 00:00:00-05:00,117.58999633789062,118.69999694824219,117.52999877929688,118.63999938964844,118.63999938964844,11517500
2016-03-01 00:00:00-05:00,118.73999786376953,119.11000061035156,117.33999633789062,117.7699966430664,117.7699966430664,14139300
2016-03-02 00:00:00-05:00,118.33999633789062,118.97000122070312,118.06999969482422,118.68000030517578,118.68000030517578,8903000
2016-03-03 00:00:00-05:00,118.86000061035156,121.30000305175781,118.80999755859375,120.7300033569336,120.7300033569336,18724100
2016-03-04 00:00:00-05:00,121.12999725341797,122.37000274658203,120.22000122070312,120.54000091552734,120.54000091552734,16261100
2016-03-07 00:00:00-05:00,121.18000030517578,121.58000183105469,120.41000366210938,121.13999938964844,121.13999938964844,9358600
2016-03-08 00:00:00-05:00,121.79000091552734,121.87999725341797,120.47000122070312,120.58000183105469,120.58000183105469,11531000
2016-03-09 00:00:00-05:00,119.19999694824219,120.38999938964844,118.83999633789062,119.58000183105469,119.58000183105469,8672900
2016-03-10 00:00:00-05:00,120.5,121.76000213623047,120.41999816894531,121.5,121.5,18104900
2016-03-11 00:00:00-05:00,121.19000244140625,121.38999938964844,119.36000061035156,119.41000366210938,119.41000366210938,10812300
2016-03-14 00:00:00-04:00,120.2699966430664,120.30999755859375,117.5,117.87000274658203,117.87000274658203,14236200
2016-03-15 00:00:00-04:00,117.77999877929688,118.04000091552734,117.36000061035156,117.95999908447266,117.95999908447266,9941800
2016-03-16 00:00:00-04:00,117.41999816894531,120.76000213623047,117.33999633789062,120.58999633789062,120.58999633789062,17334000
2016-03-17 00:00:00-04:00,121.16000366210938,121.18000030517578,120.02999877929688,120.12999725341797,120.12999725341797,9914300
2016-03-18 00:00:00-04:00,119.58999633789062,120.33999633789062,119.51000213623047,119.80000305175781,119.80000305175781,16965900
2016-03-21 00:00:00-04:00,119.0,119.33000183105469,118.7300033569336,118.95999908447266,118.95999908447266,7240600
2016-03-22 00:00:00-04:00,119.7300033569336,120.16000366210938,118.95999908447266,119.30999755859375,119.30999755859375,6786800
2016-03-23 00:00:00-04:00,116.73999786376953,117.12000274658203,116.16000366210938,116.61000061035156,116.61000061035156,15993700
2016-03-24 00:00:00-04:00,116.7699966430664,116.94000244140625,116.30000305175781,116.33000183105469,116.33000183105469,6280900
2016-03-28 00:00:00-04:00,116.7300033569336,116.91000366210938,116.2699966430664,116.5999984741211,116.5999984741211,3879100
2016-03-29 00:00:00-04:00,117.36000061035156,118.80999755859375,116.80000305175781,118.76000213623047,118.76000213623047,14472400
2016-03-30 00:00:00-04:00,117.87999725341797,118.19999694824219,116.91000366210938,117.0999984741211,117.0999984741211,10769100
2016-03-31 00:00:00-04:00,118.16000366210938,118.38999938964844,117.5999984741211,117.63999938964844,117.63999938964844,9348200
2016-04-01 00:00:00-04:00,116.08000183105469,116.9800033569336,115.55000305175781,116.93000030517578,116.93000030517578,10405400
2016-04-04 00:00:00-04:00,116.66999816894531,116.7300033569336,116.06999969482422,116.1500015258789,116.1500015258789,7643700
2016-04-05 00:00:00-04:00,117.76000213623047,117.93000030517578,117.1500015258789,117.66000366210938,117.66000366210938,8865900
2016-04-06 00:00:00-04:00,116.69999694824219,117.38999938964844,116.26000213623047,116.94000244140625,116.94000244140625,7549400
2016-04-07 00:00:00-04:00,118.6500015258789,118.8499984741211,115.0,118.61000061035156,118.61000061035156,11900500
2016-04-08 00:00:00-04:00,118.06999969482422,118.7699966430664,117.9800033569336,118.43000030517578,118.43000030517578,9078900
2016-04-11 00:00:00-04:00,119.47000122070312,120.30000305175781,119.41999816894531,120.02999877929688,120.02999877929688,9846000
2016-04-12 00:00:00-04:00,120.2300033569336,120.3499984741211,119.55000305175781,120.05000305175781,120.05000305175781,9689500
2016-04-13 00:00:00-04:00,119.37000274658203,119.43000030517578,118.55999755859375,118.7699966430664,118.7699966430664,8841500
2016-04-14 00:00:00-04:00,118.08999633789062,118.19000244140625,116.94999694824219,117.11000061035156,117.11000061035156,13165800
2016-04-15 00:00:00-04:00,117.33000183105469,118.12000274658203,117.19000244140625,117.91999816894531,117.91999816894531,7838100
2016-04-18 00:00:00-04:00,118.52999877929688,118.55999755859375,117.62999725341797,117.73999786376953,117.73999786376953,5809800
2016-04-19 00:00:00-04:00,119.87000274658203,120.08999633789062,119.37000274658203,119.58000183105469,119.58000183105469,21031500
2016-04-20 00:00:00-04:00,119.66999816894531,120.08000183105469,118.72000122070312,118.97000122070312,118.97000122070312,10233200
2016-04-21 00:00:00-04:00,120.41999816894531,120.55000305175781,119.12999725341797,119.41999816894531,119.41999816894531,14612800
2016-04-22 00:00:00-04:00,118.70999908447266,119.0199966430664,117.27999877929688,117.88999938964844,117.88999938964844,10047000
2016-04-25 00:00:00-04:00,118.13999938964844,118.70999908447266,118.11000061035156,118.2300033569336,118.2300033569336,4369400
2016-04-26 00:00:00-04:00,118.79000091552734,118.88999938964844,118.44999694824219,118.69999694824219,118.69999694824219,9906800
2016-04-27 00:00:00-04:00,118.97000122070312,119.69999694824219,118.43000030517578,119.04000091552734,119.04000091552734,7976400
2016-04-28 00:00:00-04:00,119.91999816894531,121.41999816894531,119.7300033569336,121.29000091552734,121.29000091552734,15133600
2016-04-29 00:00:00-04:00,122.43000030517578,123.93000030517578,122.33999633789062,123.6500015258789,123.6500015258789,19043900
2016-05-02 00:00:00-04:00,123.77999877929688,123.95999908447266,123.05000305175781,123.23999786376953,123.23999786376953,12137500
2016-05-03 00:00:00-04:00,123.7300033569336,123.81999969482422,122.51000213623047,122.95999908447266,122.95999908447266,9063600
2016-05-04 00:00:00-04:00,122.8499984741211,123.2300033569336,121.51000213623047,122.20999908447266,122.20999908447266,9398200
2016-05-05 00:00:00-04:00,122.62999725341797,122.7300033569336,121.25,122.06999969482422,122.06999969482422,8846900
2016-05-06 00:00:00-04:00,122.83000183105469,123.80999755859375,122.58999633789062,123.18000030517578,123.18000030517578,11366800
2016-05-09 00:00:00-04:00,121.19999694824219,121.29000091552734,120.58999633789062,120.6500015258789,120.6500015258789,9236200
2016-05-10 00:00:00-04:00,120.73999786376953,121.37999725341797,120.08000183105469,120.9800033569336,120.9800033569336,9845000
2016-05-11 00:00:00-04:00,121.8499984741211,122.16000366210938,121.37999725341797,122.12000274658203,122.12000274658203,7590100
2016-05-12 00:00:00-04:00,122.0199966430664,122.38999938964844,121.0,121.16000366210938,121.16000366210938,7447100
2016-05-13 00:00:00-04:00,121.08999633789062,121.86000061035156,120.66000366210938,121.70999908447266,121.70999908447266,7672800
2016-05-16 00:00:00-04:00,122.93000030517578,122.97000122070312,121.37999725341797,121.80000305175781,121.80000305175781,7103000
2016-05-17 00:00:00-04:00,121.58000183105469,122.5199966430664,121.4800033569336,122.22000122070312,122.22000122070312,8619800
2016-05-18 00:00:00-04:00,121.22000122070312,121.91999816894531,119.87999725341797,120.0999984741211,120.0999984741211,13381700
2016-05-19 00:00:00-04:00,119.0,119.9800033569336,118.91999816894531,119.87000274658203,119.87000274658203,14339700
2016-05-20 00:00:00-04:00,120.19000244140625,120.31999969482422,119.30999755859375,119.70999908447266,119.70999908447266,10379400
2016-05-23 00:00:00-04:00,118.86000061035156,119.5999984741211,118.75,119.37000274658203,119.37000274658203,8628200
2016-05-24 00:00:00-04:00,118.16999816894531,118.2300033569336,117.25,117.30000305175781,117.30000305175781,12772000
2016-05-25 00:00:00-04:00,116.58999633789062,117.05999755859375,116.31999969482422,116.9800033569336,116.9800033569336,10487300
2016-05-26 00:00:00-04:00,117.56999969482422,117.62999725341797,116.38999938964844,116.58000183105469,116.58000183105469,5893500
2016-05-27 00:00:00-04:00,116.2699966430664,116.36000061035156,115.29000091552734,115.62000274658203,115.62000274658203,8686700
2016-05-31 00:00:00-04:00,115.76000213623047,116.4000015258789,115.5,116.05999755859375,116.05999755859375,8187600
2016-06-01 00:00:00-04:00,115.97000122070312,116.13999938964844,115.19999694824219,115.94000244140625,115.94000244140625,8399600
